"","Date","Latitude","Longitude","water_temp"
"594",2009-06-18,40.06169,-77.53258,15.5568
"595",1999-06-19,40.076156,-77.595852,18
"596",1999-06-20,40.251142,-76.958114,20
"597",2013-06-20,39.786453,-77.602325,13.5
"598",2013-06-20,39.787736,-77.603375,13.5
"599",1998-06-21,40.251142,-76.958114,24
"600",2011-06-21,39.724967,-77.588817,16
"601",2011-06-21,39.731672,-77.540817,15
"602",2012-06-21,39.786453,-77.602325,18
"603",2012-06-21,39.787736,-77.603375,18
"604",2013-06-24,39.731672,-77.540817,18
"605",2013-06-24,39.734247,-77.540569,18.5
"606",1999-06-25,40.161072,-77.315195,13
"607",2012-06-25,39.831244,-77.570878,18
"608",2012-06-25,39.810403,-77.576394,21
"609",2012-06-26,39.720703,-77.500192,18
"610",2011-06-27,39.734247,-77.540569,16
"611",2008-07-01,40.06169,-77.53258,15.5568
"612",2010-07-01,39.788233,-77.487814,15.5
"613",2010-07-01,39.751283,-77.601036,17.5
"614",2011-07-01,39.831244,-77.570878,16
"615",2011-07-01,39.853353,-77.517319,13
"616",2012-07-02,39.731672,-77.540817,19.5
"617",2012-07-02,39.734247,-77.540569,19.5
"618",2010-07-03,40.04716,-77.52071,16.668
"619",2011-07-03,39.740386,-77.519908,23
"620",2010-07-04,39.741172,-77.491586,14
"621",2010-07-04,39.739406,-77.481092,16
"622",2010-07-04,39.741603,-77.491469,14
"623",2000-07-05,40.270861,-76.9156,26
"624",2009-07-05,39.741172,-77.491586,15
"625",2009-07-05,39.739406,-77.481092,17
"626",2009-07-05,39.741603,-77.491469,16
"627",2010-07-05,39.745025,-77.559425,25
"628",2010-07-05,39.740386,-77.519908,23.5
"629",2011-07-05,39.731672,-77.540817,16
"630",2011-07-05,40.04716,-77.52071,15.5568
"631",2012-07-05,39.737619,-77.568983,20
"632",2013-07-05,39.810403,-77.576394,24
"633",2008-07-06,39.741172,-77.491586,16
"634",2008-07-06,39.739406,-77.481092,19.5
"635",2008-07-06,39.741603,-77.491469,17
"636",2009-07-06,39.810403,-77.576394,18.5
"637",2009-07-06,39.751283,-77.601036,18.5
"638",2009-07-06,39.745025,-77.559425,22
"639",2009-07-06,39.740386,-77.519908,22
"640",2010-07-06,39.731672,-77.540817,17.5
"641",2011-07-06,39.765053,-77.516044,20
"642",2013-07-06,39.75468,-77.505228,17.5
"643",2013-07-06,39.740386,-77.519908,25.5
"644",1998-07-07,40.187955,-77.187194,16
"645",2010-07-07,39.764094,-77.607036,14.5
"646",2012-07-07,39.740386,-77.519908,23.5
"647",2000-07-08,40.267855,-77.015436,20
"648",2000-07-08,40.226963,-77.332296,19
"649",2000-07-08,40.149675,-77.507219,18
"650",2000-07-08,40.201195,-77.417339,17
"651",2000-07-08,40.251474,-77.022519,12
"652",2000-07-08,40.227646,-77.20661,13
"653",2000-07-08,40.209576,-77.027172,12
"654",2012-07-08,39.764094,-77.607036,13
"655",2013-07-08,39.720703,-77.500192,21
"656",2013-07-08,39.745025,-77.559425,22
"657",2012-07-09,39.745025,-77.559425,24
"658",2012-07-09,39.737858,-77.569172,23
"659",2013-07-09,39.724881,-77.605128,19
"660",1999-07-10,40.18534,-77.392621,19
"661",1999-07-10,40.270861,-76.9156,26
"662",1999-07-10,40.267855,-77.015436,25
"663",1999-07-10,40.214601,-77.297451,24
"664",1999-07-10,40.149675,-77.507219,24
"665",1999-07-10,40.251474,-77.022519,18
"666",1999-07-10,40.227646,-77.20661,13
"667",1999-07-10,40.209576,-77.027172,14
"668",1998-07-11,40.20152,-77.184854,16
"669",1998-07-11,40.211399,-77.299815,18
"670",1998-07-11,40.161072,-77.315195,10
"671",1998-07-11,40.209576,-77.027172,18
"672",1999-07-11,40.226963,-77.332296,21
"673",1999-07-11,40.076156,-77.595852,22
"674",2008-07-11,40.18534,-77.392621,21
"675",2011-07-11,39.788233,-77.487814,16.5
"676",2011-07-11,39.751283,-77.601036,20.5
"677",2012-07-11,39.724967,-77.588817,20
"678",2012-07-11,39.727578,-77.590798,24
"679",1998-07-12,40.256938,-76.944205,20
"680",1998-07-12,40.267855,-77.015436,20
"681",1998-07-12,40.214601,-77.297451,21
"682",1998-07-12,40.226963,-77.332296,19
"683",1998-07-12,40.149675,-77.507219,18
"684",2009-07-13,40.04716,-77.52071,16.668
"685",2009-07-13,40.06169,-77.53258,16.668
"686",2001-07-14,40.149675,-77.507219,19
"687",2001-07-14,40.201195,-77.417339,18
"688",2001-07-14,40.209576,-77.027172,13
"689",1998-07-15,40.027322,-77.507586,12
"690",1998-07-15,40.07262,-77.537821,16
"691",1999-07-15,40.027322,-77.507586,7
"692",1999-07-15,40.07262,-77.537821,6
"693",2000-07-15,40.09015,-77.64789,24
"694",2001-07-15,40.226963,-77.332296,21
"695",2002-07-15,40.201195,-77.417339,18
"696",2002-07-15,40.209576,-77.027172,13
"697",2008-07-15,39.810403,-77.576394,22
"698",2008-07-15,39.839708,-77.537533,16.5
"699",2008-07-15,39.751283,-77.601036,17
"700",2008-07-15,40.04716,-77.52071,16.668
"701",2013-07-15,39.739406,-77.481092,24
"702",2013-07-15,39.727578,-77.590798,22
"703",2001-07-16,40.09015,-77.64789,22
"704",1999-07-17,40.09015,-77.64789,18
"705",2012-07-17,39.788233,-77.487814,20
"706",2012-07-17,39.751283,-77.601036,18
"707",2011-07-18,39.741172,-77.491586,16
"708",2011-07-18,39.739406,-77.481092,19
"709",2011-07-18,39.741603,-77.491469,16
"710",1998-07-19,40.219418,-77.155726,16
"711",2011-07-19,39.737619,-77.568983,19
"712",2012-07-19,39.725989,-77.593831,21
"713",2012-07-19,39.724881,-77.605128,22
"714",2001-07-21,40.267855,-77.015436,22
"715",2013-07-22,39.786453,-77.602325,16
"716",2013-07-22,39.787736,-77.603375,16
"717",2013-07-22,39.737858,-77.569172,15
"718",2010-07-23,40.06169,-77.53258,21.1128
"719",2011-07-25,39.720703,-77.500192,21
"720",2012-07-26,39.720703,-77.500192,20
"721",2012-07-30,39.786453,-77.602325,15
"722",2012-07-30,39.787736,-77.603375,15
"723",2013-07-30,39.731672,-77.540817,18
"724",2013-07-30,39.734247,-77.540569,17
"725",2012-07-31,39.831244,-77.570878,18
"726",2012-07-31,39.810403,-77.576394,19
"727",2008-08-01,40.04716,-77.52071,15.5568
"728",2012-08-01,39.765053,-77.516044,19.5
"729",2013-08-01,39.720703,-77.500192,19
"730",2009-08-02,39.740386,-77.519908,22
"731",2009-08-02,39.764094,-77.607036,14.75
"732",2009-08-02,40.04716,-77.52071,17.2236
"733",2011-08-02,40.04716,-77.52071,15.5568
"734",2012-08-02,39.751283,-77.601036,18
"735",2008-08-03,40.06169,-77.53258,15.5568
"736",2009-08-03,39.741172,-77.491586,16
"737",2009-08-03,39.745025,-77.559425,21.5
"738",2009-08-03,39.739406,-77.481092,18
"739",2009-08-03,39.741603,-77.491469,18
"740",2010-08-03,39.788233,-77.487814,19
"741",2010-08-03,39.751283,-77.601036,18
"742",2010-08-03,40.04716,-77.52071,15.5568
"743",2012-08-04,39.75468,-77.505228,18.5
"744",2013-08-04,39.810403,-77.576394,20
"745",2012-08-05,39.764094,-77.607036,15
"746",2013-08-05,39.788233,-77.487814,16
"747",2013-08-05,39.751283,-77.601036,16
"748",2013-08-05,39.745025,-77.559425,20
"749",2013-08-05,39.740386,-77.519908,22
"750",2011-08-06,39.764094,-77.607036,12
"751",2012-08-06,39.745025,-77.559425,22
"752",2012-08-06,39.740386,-77.519908,25
"753",2008-08-07,40.18534,-77.392621,21
"754",2010-08-07,39.839708,-77.537533,16
"755",2010-08-07,39.764094,-77.607036,14
"756",2011-08-07,39.839708,-77.537533,17
"757",2011-08-07,39.787736,-77.603375,18
"758",2011-08-07,39.853353,-77.517319,17
"759",1998-08-08,40.270861,-76.9156,25
"760",1998-08-08,40.256489,-76.928446,25
"761",1998-08-08,40.226963,-77.332296,22
"762",1998-08-08,40.20152,-77.184854,14
"763",1998-08-08,40.209576,-77.027172,13
"764",2010-08-08,39.741172,-77.491586,15.5
"765",2010-08-08,39.741603,-77.491469,15
"766",2011-08-08,39.745025,-77.559425,25
"767",2011-08-08,39.740386,-77.519908,25
"768",1998-08-09,40.256938,-76.944205,24
"769",1998-08-09,40.267855,-77.015436,25
"770",1998-08-09,40.214601,-77.297451,21
"771",1998-08-09,40.149675,-77.507219,20
"772",1998-08-09,40.211399,-77.299815,16
"773",1998-08-09,40.284529,-77.101384,24
"774",2010-08-09,39.731672,-77.540817,16
"775",2010-08-09,39.745025,-77.559425,26
"776",2010-08-09,39.740386,-77.519908,23
"777",2010-08-09,40.06169,-77.53258,20.0016
"778",2011-08-09,40.06169,-77.53258,18.8904
"779",2012-08-09,39.810403,-77.576394,19
"780",2011-08-10,39.788233,-77.487814,19.5
"781",1999-08-11,40.226963,-77.332296,22
"782",2001-08-11,40.267855,-77.015436,27
"783",2001-08-11,40.226963,-77.332296,25
"784",2001-08-11,40.201195,-77.417339,25
"785",2001-08-11,40.251474,-77.022519,18
"786",2001-08-11,40.209576,-77.027172,14
"787",2011-08-11,39.765053,-77.516044,21
"788",2011-08-11,39.751283,-77.601036,21
"789",2000-08-12,40.267855,-77.015436,23
"790",2000-08-12,40.149675,-77.507219,22
"791",2000-08-12,40.201195,-77.417339,20
"792",2000-08-12,40.251474,-77.022519,15
"793",2000-08-12,40.227646,-77.20661,14
"794",2000-08-12,40.209576,-77.027172,12
"795",2001-08-12,40.270861,-76.9156,27
"796",2001-08-12,40.149675,-77.507219,25
"797",1999-08-14,40.270861,-76.9156,25
"798",1999-08-14,40.267855,-77.015436,24
"799",1999-08-14,40.258784,-77.10283,24
"800",1999-08-14,40.09015,-77.64789,18
"801",1999-08-14,40.227646,-77.20661,15
"802",1999-08-14,40.209576,-77.027172,15
"803",1998-08-15,40.027322,-77.507586,12
"804",1998-08-15,40.07262,-77.537821,16
"805",1999-08-15,40.18534,-77.392621,19
"806",1999-08-15,40.214601,-77.297451,24
"807",1999-08-15,40.149675,-77.507219,21
"808",1999-08-15,40.076156,-77.595852,23
"809",1999-08-15,40.027322,-77.507586,12
"810",1999-08-15,40.07262,-77.537821,18
"811",2000-08-15,40.09015,-77.64789,25
"812",2002-08-15,40.201195,-77.417339,17
"813",2002-08-15,40.209576,-77.027172,13
"814",2008-08-15,39.751283,-77.601036,16
"815",2011-08-15,39.741172,-77.491586,16
"816",2011-08-15,39.741603,-77.491469,15.5
"817",1998-08-16,40.219418,-77.155726,15
"818",1998-08-16,40.187955,-77.187194,14
"819",1999-08-17,40.241721,-77.175346,20
"820",2000-08-18,40.226963,-77.332296,19
"821",2013-08-19,39.741172,-77.491586,15
"822",2013-08-19,39.741603,-77.491469,15
"823",2009-08-21,39.810403,-77.576394,21
"824",2009-08-21,39.751283,-77.601036,21
"825",2013-08-23,39.724967,-77.588817,18
"826",2009-09-01,39.764094,-77.607036,14
"827",2011-09-03,40.04716,-77.52071,14.4456
"828",2012-09-03,39.810403,-77.576394,19
"829",2009-09-04,40.06169,-77.53258,17.2236
"830",2009-09-04,40.04716,-77.52071,12.2232
"831",2009-09-04,40.04716,-77.52071,14.4456
"832",2011-09-04,39.740386,-77.519908,22
"833",2010-09-05,39.839708,-77.537533,15
"834",2010-09-05,39.741172,-77.491586,14.5
"835",2010-09-05,39.741603,-77.491469,13
"836",2012-09-05,39.765053,-77.516044,20
"837",2012-09-05,39.751283,-77.601036,18
"838",2012-09-05,39.740386,-77.519908,17
"839",2008-09-06,40.18534,-77.392621,24
"840",2009-09-06,39.839708,-77.537533,17
"841",2010-09-06,39.740386,-77.519908,19
"842",2008-09-07,40.06169,-77.53258,16.668
"843",2009-09-07,39.745025,-77.559425,21
"844",2010-09-07,39.788233,-77.487814,16.5
"845",2010-09-07,39.731672,-77.540817,15
"846",2013-09-07,39.75468,-77.505228,14.1
"847",2013-09-07,39.810403,-77.576394,17
"848",2001-09-08,40.149675,-77.507219,18
"849",2001-09-08,40.209576,-77.027172,13
"850",2009-09-08,39.810403,-77.576394,17.5
"851",2010-09-08,39.764094,-77.607036,14
"852",2012-09-08,39.764094,-77.607036,13
"853",2013-09-08,39.831244,-77.570878,20
"854",2013-09-08,39.839708,-77.537533,16
"855",2000-09-09,40.270861,-76.9156,25
"856",2000-09-09,40.267855,-77.015436,19
"857",2000-09-09,40.226963,-77.332296,19
"858",2000-09-09,40.251474,-77.022519,13
"859",2000-09-09,40.227646,-77.20661,14
"860",2000-09-09,40.209576,-77.027172,12
"861",2001-09-09,40.270861,-76.9156,27
"862",2001-09-09,40.267855,-77.015436,22
"863",2001-09-09,40.201195,-77.417339,21
"864",2010-09-09,40.04716,-77.52071,12.2232
"865",2010-09-09,40.06169,-77.53258,15.5568
"866",2013-09-09,39.745025,-77.559425,18
"867",2013-09-09,39.740386,-77.519908,19
"868",2000-09-10,40.149675,-77.507219,19
"869",1999-09-11,40.18534,-77.392621,19
"870",1999-09-11,40.270861,-76.9156,18
"871",1999-09-11,40.251142,-76.958114,23
"872",1999-09-11,40.267855,-77.015436,20
"873",1999-09-11,40.226963,-77.332296,12
"874",1999-09-11,40.251474,-77.022519,12
"875",1999-09-11,40.227646,-77.20661,14
"876",2000-09-11,40.201195,-77.417339,20
"877",1998-09-12,40.270861,-76.9156,20
"878",1998-09-12,40.262529,-76.978808,20
"879",1998-09-12,40.267855,-77.015436,18
"880",1998-09-12,40.226963,-77.332296,17
"881",1998-09-12,40.149675,-77.507219,10
"882",1998-09-12,40.20152,-77.184854,17
"883",1998-09-12,40.161072,-77.315195,11
"884",1998-09-12,40.209576,-77.027172,12
"885",1999-09-12,40.149675,-77.507219,16
"886",1999-09-12,40.201195,-77.417339,16
"887",2013-09-12,39.788233,-77.487814,19
"888",2013-09-12,39.751283,-77.601036,18
"889",1998-09-13,40.256938,-76.944205,22
"890",1998-09-13,40.219418,-77.155726,18
"891",1998-09-13,40.187955,-77.187194,16
"892",2011-09-13,39.788233,-77.487814,17
"893",2011-09-13,39.751283,-77.601036,16
"894",1998-09-15,40.027322,-77.507586,12
"895",1998-09-15,40.07262,-77.537821,16
"896",1999-09-15,40.027322,-77.507586,14
"897",1999-09-15,40.07262,-77.537821,17
"898",2000-09-15,40.09015,-77.64789,21
"899",2002-09-15,40.270861,-76.9156,19
"900",2002-09-15,40.201195,-77.417339,14
"901",2002-09-15,40.209576,-77.027172,18
"902",2008-09-15,39.839708,-77.537533,16
"903",2008-09-15,39.751283,-77.601036,17
"904",2011-09-17,40.06169,-77.53258,13.3344
"905",1999-09-18,40.09015,-77.64789,15
"906",1998-09-19,40.214601,-77.297451,20
"907",1998-09-19,40.211399,-77.299815,16
"908",1999-09-19,40.076156,-77.595852,17
"909",2011-09-21,39.737619,-77.568983,15
"910",2011-09-30,39.745025,-77.559425,15.5
"911",2010-10-01,39.788233,-77.487814,16.5
"912",2010-10-01,39.751283,-77.601036,17
"913",2009-10-02,40.06169,-77.53258,12.7788
"914",2009-10-02,39.741172,-77.491586,12.5
"915",2009-10-02,39.741603,-77.491469,12
"916",2011-10-02,39.765053,-77.516044,12
"917",2011-10-02,39.764094,-77.607036,11.5
"918",2011-10-02,40.04716,-77.52071,11.112
"919",2010-10-03,39.740386,-77.519908,14
"920",2010-10-03,39.764094,-77.607036,12.5
"921",2010-10-03,40.04716,-77.52071,12.2232
"922",2011-10-03,39.745025,-77.559425,11
"923",2011-10-03,39.740386,-77.519908,12
"924",2013-10-03,39.788233,-77.487814,12
"925",2013-10-03,39.751283,-77.601036,10
"926",2009-10-04,39.740386,-77.519908,11
"927",2009-10-04,39.764094,-77.607036,12.5
"928",2010-10-04,39.731672,-77.540817,12.5
"929",2010-10-04,39.745025,-77.559425,13
"930",2009-10-05,39.745025,-77.559425,6
"931",2013-10-05,39.831244,-77.570878,21
"932",2013-10-05,39.75468,-77.505228,15.6
"933",2013-10-05,39.740386,-77.519908,18.5
"934",2009-10-06,39.788233,-77.487814,11
"935",2009-10-06,39.810403,-77.576394,11
"936",2012-10-06,39.75468,-77.505228,14.5
"937",2011-10-07,39.788233,-77.487814,11.5
"938",2011-10-07,39.751283,-77.601036,15
"939",2012-10-07,39.764094,-77.607036,11
"940",2013-10-07,39.745025,-77.559425,18
"941",2012-10-08,39.745025,-77.559425,11
"942",1999-10-09,40.270861,-76.9156,18
"943",1999-10-09,40.267855,-77.015436,13
"944",1999-10-09,40.214601,-77.297451,13
"945",1999-10-09,40.226963,-77.332296,13
"946",1999-10-09,40.149675,-77.507219,13
"947",1999-10-09,40.201195,-77.417339,12
"948",1999-10-09,40.209576,-77.027172,12
"949",2013-10-09,39.810403,-77.576394,13
"950",1998-10-10,40.270861,-76.9156,15
"951",1998-10-10,40.267855,-77.015436,15
"952",1998-10-10,40.226963,-77.332296,15
"953",1998-10-10,40.201869,-77.365123,18
"954",1998-10-10,40.149675,-77.507219,18
"955",1998-10-10,40.209576,-77.027172,14
"956",1999-10-10,40.251474,-77.022519,13
"957",1999-10-10,40.227646,-77.20661,14
"958",1998-10-11,40.256938,-76.944205,14
"959",1998-10-11,40.219418,-77.155726,14
"960",1998-10-11,40.20152,-77.184854,12
"961",1998-10-11,40.187955,-77.187194,14
"962",1998-10-11,40.161072,-77.315195,12
"963",1999-10-11,40.18534,-77.392621,15
"964",1998-10-12,40.214601,-77.297451,14
"965",1998-10-12,40.211399,-77.299815,12
"966",2011-10-12,40.06169,-77.53258,14.4456
"967",2001-10-13,40.267855,-77.015436,15
"968",2001-10-13,40.226963,-77.332296,18
"969",2001-10-13,40.149675,-77.507219,13
"970",2001-10-13,40.201195,-77.417339,17
"971",2007-10-13,40.2597,-77.1025,12
"972",2000-10-14,40.270861,-76.9156,13
"973",2000-10-14,40.149675,-77.507219,10
"974",2000-10-14,40.09015,-77.64789,22
"975",2000-10-14,40.201195,-77.417339,10
"976",2000-10-14,40.251474,-77.022519,10
"977",2000-10-14,40.227646,-77.20661,14
"978",2000-10-14,40.209576,-77.027172,9
"979",2012-10-14,39.810403,-77.576394,11
"980",1998-10-15,40.027322,-77.507586,11
"981",1998-10-15,40.07262,-77.537821,14
"982",2000-10-15,40.267855,-77.015436,13
"983",2002-10-15,40.270861,-76.9156,13
"984",2002-10-15,40.201195,-77.417339,15
"985",2002-10-15,40.209576,-77.027172,13
"986",2008-10-15,39.810403,-77.576394,15
"987",2008-10-15,39.751283,-77.601036,11.5
"988",2009-10-15,39.739406,-77.481092,13
"989",2011-10-15,39.737858,-77.569172,14
"990",2012-10-15,39.765053,-77.516044,12
"991",2012-10-15,39.751283,-77.601036,13.5
"992",1999-10-16,40.09015,-77.64789,11
"993",1998-10-17,40.262529,-76.978808,13
"994",2001-10-17,40.270861,-76.9156,17
"995",2001-10-17,40.09015,-77.64789,10
"996",1998-10-20,40.284529,-77.101384,11
"997",2000-10-21,40.226963,-77.332296,13
"998",1999-10-24,40.076156,-77.595852,10
"999",2009-10-31,39.764094,-77.607036,14
"1000",2009-10-31,40.04716,-77.52071,14.4456
"1001",2013-11-02,39.831244,-77.570878,12
"1002",2013-11-02,39.839708,-77.537533,12
"1003",2009-11-03,40.06169,-77.53258,11.112
"1004",2012-11-03,39.810403,-77.576394,9
"1005",2012-11-03,39.764094,-77.607036,12
"1006",2012-11-04,39.765053,-77.516044,8.5
"1007",2012-11-04,39.751283,-77.601036,10
"1008",2013-11-04,39.745025,-77.559425,7.5
"1009",2012-11-05,39.75468,-77.505228,8.5
"1010",2012-11-05,39.745025,-77.559425,8.5
"1011",2012-11-05,39.740386,-77.519908,8
"1012",2008-11-06,40.06169,-77.53258,15.5568
"1013",2010-11-06,40.06169,-77.53258,10.0008
"1014",2011-11-06,39.740386,-77.519908,8.5
"1015",2011-11-06,39.764094,-77.607036,11.5
"1016",2013-11-06,39.788233,-77.487814,5
"1017",2013-11-06,39.751283,-77.601036,8
"1018",2009-11-07,39.741172,-77.491586,7.5
"1019",2009-11-07,39.739406,-77.481092,8
"1020",2009-11-07,39.741603,-77.491469,7
"1021",2010-11-07,39.741172,-77.491586,5
"1022",2010-11-07,39.739406,-77.481092,4
"1023",2010-11-07,39.741603,-77.491469,4.5
"1024",2010-11-07,39.740386,-77.519908,7
"1025",2011-11-07,39.745025,-77.559425,9
"1026",1998-11-08,40.256938,-76.944205,6
"1027",2009-11-08,39.740386,-77.519908,10
"1028",2007-11-09,40.18534,-77.392621,6
"1029",2009-11-09,39.745025,-77.559425,12
"1030",2010-11-09,40.04716,-77.52071,10.5564
"1031",2011-11-09,39.765053,-77.516044,9
"1032",2011-11-09,39.853353,-77.517319,9.5
"1033",2001-11-10,40.201195,-77.417339,5
"1034",2001-11-10,40.209576,-77.027172,6
"1035",2000-11-11,40.270861,-76.9156,11
"1036",2000-11-11,40.267855,-77.015436,12
"1037",2000-11-11,40.201195,-77.417339,10
"1038",2000-11-11,40.227646,-77.20661,13
"1039",2000-11-11,40.209576,-77.027172,10
"1040",2011-11-11,40.04716,-77.52071,8.8896
"1041",1999-11-12,40.226963,-77.332296,9
"1042",2000-11-12,40.226963,-77.332296,10
"1043",2000-11-12,40.149675,-77.507219,10
"1044",2000-11-12,40.251474,-77.022519,10
"1045",2010-11-12,39.751283,-77.601036,9
"1046",1998-11-13,40.149675,-77.507219,9
"1047",1999-11-13,40.18534,-77.392621,13
"1048",1999-11-13,40.270861,-76.9156,8
"1049",1999-11-13,40.262529,-76.978808,10
"1050",1999-11-13,40.149675,-77.507219,8
"1051",1999-11-13,40.09015,-77.64789,7
"1052",1999-11-13,40.251474,-77.022519,10
"1053",1999-11-13,40.227646,-77.20661,13
"1054",1999-11-13,40.209576,-77.027172,10
"1055",2010-11-13,39.788233,-77.487814,7
"1056",1998-11-14,40.270861,-76.9156,7
"1057",1998-11-14,40.214601,-77.297451,8
"1058",1998-11-14,40.211399,-77.299815,7
"1059",1999-11-14,40.267855,-77.015436,8
"1060",1999-11-14,40.214601,-77.297451,9
"1061",1999-11-14,40.201195,-77.417339,5
"1062",2011-11-14,39.788233,-77.487814,5
"1063",2011-11-14,39.751283,-77.601036,10
"1064",1998-11-15,40.251142,-76.958114,10
"1065",1998-11-15,40.267855,-77.015436,9
"1066",1998-11-15,40.226963,-77.332296,11
"1067",1998-11-15,40.027322,-77.507586,8
"1068",1998-11-15,40.07262,-77.537821,10
"1069",1998-11-15,40.161072,-77.315195,10
"1070",1998-11-15,40.209576,-77.027172,12
"1071",1999-11-15,40.027322,-77.507586,14
"1072",1999-11-15,40.07262,-77.537821,12
"1073",2001-11-15,40.09015,-77.64789,6
