"","Date","Latitude","Longitude","pH"
"562",2006-02-21,40.23487,-77.14193,8.2
"563",2006-02-21,40.17667,-77.18507,7.7
"564",2006-02-21,40.17999,-77.18692,7.8
"565",2006-02-21,40.18844,-77.18606,8
"566",2006-02-21,40.19528,-77.18423,8.2
"567",2006-02-21,40.20792,-77.18104,8.3
"568",2006-02-21,40.21418,-77.16883,8
"569",2006-02-21,40.21847,-77.16003,8.1
"570",2006-02-21,40.22429,-77.14928,8.1
"571",2006-02-21,40.19568,-77.18767,7.6
"572",2006-02-21,40.19608,-77.18518,7.6
"573",2006-02-21,40.19588,-77.18745,7.8
"574",2011-02-22,40.17663,-77.18537,7.75
"575",2011-02-22,40.23487,-77.14193,7.93
"576",2011-02-22,40.17667,-77.18507,8.08
"577",2011-02-22,40.17999,-77.18692,7.97
"578",2011-02-22,40.18844,-77.18606,8.09
"579",2011-02-22,40.19528,-77.18423,8.03
"580",2011-02-22,40.20792,-77.18104,8.15
"581",2011-02-22,40.21418,-77.16883,7.98
"582",2011-02-22,40.21847,-77.16003,8.12
"583",2011-02-22,40.22429,-77.14928,8.11
"584",2011-02-22,40.19568,-77.18767,7.61
"585",2017-02-23,38.2898,-77.4816,7.18
"586",2017-02-23,38.321111,-77.488889,8.33
"587",2003-02-25,40.17663,-77.18537,6.7
"588",2003-02-25,40.23487,-77.14193,7.3
"589",2003-02-25,40.17667,-77.18507,7.1
"590",2003-02-25,40.17999,-77.18692,6.9
"591",2003-02-25,40.18844,-77.18606,7.2
"592",2003-02-25,40.19528,-77.18423,7.4
"593",2003-02-25,40.20792,-77.18104,7.6
"594",2003-02-25,40.21418,-77.16883,7.1
"595",2003-02-25,40.21847,-77.16003,7.1
"596",2003-02-25,40.22429,-77.14928,7.1
"597",2003-02-25,40.19568,-77.18767,6.9
"598",2003-02-25,40.19608,-77.18518,6.9
"599",2000-02-26,40.17663,-77.18537,7.74
"600",2000-02-26,40.23487,-77.14193,7.57
"601",2000-02-26,40.17667,-77.18507,7.7
"602",2000-02-26,40.17999,-77.18692,8.56
"603",2000-02-26,40.18844,-77.18606,8.42
"604",2000-02-26,40.19528,-77.18423,8.3
"605",2000-02-26,40.20792,-77.18104,8.18
"606",2000-02-26,40.21418,-77.16883,7.92
"607",2000-02-26,40.21847,-77.16003,7.82
"608",2000-02-26,40.22429,-77.14928,7.55
"609",2001-02-26,40.17663,-77.18537,7.6
"610",2001-02-26,40.23487,-77.14193,8
"611",2001-02-26,40.17667,-77.18507,8
"612",2001-02-26,40.17999,-77.18692,8
"613",2001-02-26,40.18844,-77.18606,7.8
"614",2001-02-26,40.19528,-77.18423,8
"615",2001-02-26,40.20792,-77.18104,8
"616",2001-02-26,40.21418,-77.16883,7.8
"617",2001-02-26,40.21847,-77.16003,8
"618",2001-02-26,40.22429,-77.14928,7.8
"619",2001-02-26,40.19568,-77.18767,7.3
"620",2001-02-26,40.19608,-77.18518,7.6
"621",2018-02-26,38.2898,-77.4816,6.96
"622",2018-02-26,38.321111,-77.488889,7.25
"623",2005-02-28,40.17663,-77.18537,7.6
"624",2005-02-28,40.23487,-77.14193,8.1
"625",2005-02-28,40.17667,-77.18507,7.9
"626",2005-02-28,40.17999,-77.18692,8.1
"627",2005-02-28,40.18844,-77.18606,8.2
"628",2005-02-28,40.19528,-77.18423,8
"629",2005-02-28,40.20792,-77.18104,8.2
"630",2005-02-28,40.21418,-77.16883,8.2
"631",2005-02-28,40.21847,-77.16003,8.2
"632",2005-02-28,40.22429,-77.14928,8.2
"633",2005-02-28,40.19568,-77.18767,8
"634",2005-02-28,40.19608,-77.18518,7.7
"635",2005-02-28,40.19588,-77.18745,7.9
"636",2014-02-28,40.23487,-77.14193,7.41
"637",2014-02-28,40.18844,-77.18606,7.28
"638",2014-02-28,40.19528,-77.18423,7.38
"639",2014-02-28,40.20792,-77.18104,7.52
"640",2014-02-28,40.21418,-77.16883,7.35
"641",2014-02-28,40.22429,-77.14928,7.3
"642",2014-02-28,40.17663,-77.18537,6.54
"643",2014-02-28,40.17667,-77.18507,6.91
"644",2014-02-28,40.17999,-77.18692,7.11
"645",2014-02-28,40.21847,-77.16003,7.33
"646",2019-02-28,38.2898,-77.4816,6.72
"647",2019-02-28,38.321111,-77.488889,6.99
"648",1993-03-01,40.17663,-77.18537,6.7
"649",1993-03-01,40.23487,-77.14193,7.4
"650",1993-03-01,40.17667,-77.18507,6.7
"651",1993-03-01,40.17999,-77.18692,6.3
"652",1993-03-01,40.18844,-77.18606,6.9
"653",1993-03-01,40.19528,-77.18423,7
"654",1993-03-01,40.20792,-77.18104,7.1
"655",1993-03-01,40.21418,-77.16883,7.2
"656",1993-03-01,40.21847,-77.16003,7.3
"657",1993-03-01,40.22429,-77.14928,7.3
"658",1994-03-01,40.17663,-77.18537,7.2
"659",1994-03-01,40.23487,-77.14193,8
"660",1994-03-01,40.17667,-77.18507,6.9
"661",1994-03-01,40.17999,-77.18692,7
"662",1994-03-01,40.18844,-77.18606,7.3
"663",1994-03-01,40.19528,-77.18423,7.3
"664",1994-03-01,40.20792,-77.18104,7.6
"665",1994-03-01,40.21418,-77.16883,7.7
"666",1994-03-01,40.21847,-77.16003,7.6
"667",1994-03-01,40.22429,-77.14928,7.8
"668",1995-03-01,40.17663,-77.18537,8.2
"669",1995-03-01,40.23487,-77.14193,7.6
"670",1995-03-01,40.17667,-77.18507,8.8
"671",1995-03-01,40.17999,-77.18692,8.1
"672",1995-03-01,40.18844,-77.18606,7.9
"673",1995-03-01,40.19528,-77.18423,7.7
"674",1995-03-01,40.20792,-77.18104,7.7
"675",1995-03-01,40.21418,-77.16883,7.6
"676",1995-03-01,40.21847,-77.16003,7.6
"677",1995-03-01,40.22429,-77.14928,7.6
"678",2018-03-05,40.17999,-77.18692,8
"679",2018-03-05,40.17667,-77.18507,8
"680",2018-03-05,40.17663,-77.18537,7.9
"681",2018-03-05,40.19528,-77.18423,8
"682",2018-03-05,40.20792,-77.18104,8.2
"683",2018-03-05,40.22429,-77.14928,8.2
"684",2018-03-05,40.23487,-77.14193,8.3
"685",2019-03-06,40.17999,-77.18692,7.5
"686",2019-03-06,40.17667,-77.18507,7.75
"687",2019-03-06,40.17663,-77.18537,7.5
"688",2019-03-06,40.19528,-77.18423,7.5
"689",2019-03-06,40.20792,-77.18104,7.5
"690",2019-03-06,40.22429,-77.14928,7.75
"691",2019-03-06,40.23487,-77.14193,8
"692",2007-03-07,40.17663,-77.18537,7.64
"693",2007-03-07,40.23487,-77.14193,7.72
"694",2007-03-07,40.17667,-77.18507,7.87
"695",2007-03-07,40.17999,-77.18692,7.84
"696",2007-03-07,40.18844,-77.18606,7.87
"697",2007-03-07,40.19528,-77.18423,8.09
"698",2007-03-07,40.20792,-77.18104,8.15
"699",2007-03-07,40.21418,-77.16883,7.84
"700",2007-03-07,40.21847,-77.16003,7.96
"701",2007-03-07,40.22429,-77.14928,7.94
"702",2007-03-07,40.19568,-77.18767,7.36
"703",2007-03-07,40.19608,-77.18518,7.6
"704",2007-03-07,40.19588,-77.18745,8.16
"705",2019-03-07,38.91648,-76.96256,6.96
"706",2019-03-07,38.91317,-76.96493,6.98
"707",2019-03-07,38.91317,-76.96493,6.96
"708",2019-03-07,38.91495,-76.96328,7.24
"709",2019-03-07,38.91495,-76.96328,7.12
"710",2019-03-07,38.91468,-76.96696,7.54
"711",2019-03-07,38.91468,-76.96696,7.61
"712",2019-03-07,38.91247,-76.96569,7.55
"713",2019-03-07,38.91247,-76.96569,7.62
"714",1997-03-08,40.17663,-77.18537,7.73
"715",1997-03-08,40.23487,-77.14193,7.87
"716",1997-03-08,40.17667,-77.18507,7.75
"717",1997-03-08,40.17999,-77.18692,7.84
"718",1997-03-08,40.18844,-77.18606,7.85
"719",1997-03-08,40.19528,-77.18423,7.85
"720",1997-03-08,40.20792,-77.18104,7.8
"721",1997-03-08,40.21418,-77.16883,7.73
"722",1997-03-08,40.21847,-77.16003,7.71
"723",1997-03-08,40.22429,-77.14928,7.86
"724",1998-03-08,40.17663,-77.18537,7.6
"725",1998-03-08,40.23487,-77.14193,8
"726",1998-03-08,40.17667,-77.18507,7.6
"727",1998-03-08,40.17999,-77.18692,7.5
"728",1998-03-08,40.18844,-77.18606,7.6
"729",1998-03-08,40.19528,-77.18423,7.5
"730",1998-03-08,40.20792,-77.18104,7.8
"731",1998-03-08,40.21418,-77.16883,7.6
"732",1998-03-08,40.21847,-77.16003,7.7
"733",1998-03-08,40.22429,-77.14928,7.7
"734",1999-03-08,40.17663,-77.18537,7.4
"735",1999-03-08,40.23487,-77.14193,7.4
"736",1999-03-08,40.17667,-77.18507,7.4
"737",1999-03-08,40.17999,-77.18692,7.4
"738",1999-03-08,40.18844,-77.18606,7.5
"739",1999-03-08,40.19528,-77.18423,7.5
"740",1999-03-08,40.20792,-77.18104,7.3
"741",1999-03-08,40.21418,-77.16883,7.3
"742",1999-03-08,40.21847,-77.16003,7.2
"743",1999-03-08,40.22429,-77.14928,7.4
"744",2008-03-08,40.17663,-77.18537,7.67
"745",2008-03-08,40.23487,-77.14193,8.27
"746",2008-03-08,40.17667,-77.18507,7.82
"747",2008-03-08,40.17999,-77.18692,7.8
"748",2008-03-08,40.18844,-77.18606,7.83
"749",2008-03-08,40.19528,-77.18423,7.97
"750",2008-03-08,40.20792,-77.18104,8.05
"751",2008-03-08,40.21418,-77.16883,7.77
"752",2008-03-08,40.21847,-77.16003,7.83
"753",2008-03-08,40.22429,-77.14928,7.85
"754",2008-03-08,40.19568,-77.18767,7.4
"755",2008-03-08,40.19608,-77.18518,7.45
"756",2008-03-08,40.19588,-77.18745,7.43
"757",2017-03-08,40.17663,-77.18537,8
"758",2017-03-08,40.23487,-77.14193,8.2
"759",2017-03-08,40.17667,-77.18507,8.1
"760",2017-03-08,40.17999,-77.18692,8
"761",2017-03-08,40.19528,-77.18423,8.4
"762",2017-03-08,40.20792,-77.18104,8.2
"763",2017-03-08,40.22429,-77.14928,8.4
"764",2009-03-09,40.17663,-77.18537,7.8
"765",2009-03-09,40.23487,-77.14193,8.2
"766",2009-03-09,40.17667,-77.18507,8.15
"767",2009-03-09,40.17999,-77.18692,8.1
"768",2009-03-09,40.18844,-77.18606,8.2
"769",2009-03-09,40.19528,-77.18423,8.26
"770",2009-03-09,40.20792,-77.18104,8.34
"771",2009-03-09,40.21418,-77.16883,8.14
"772",2009-03-09,40.21847,-77.16003,8.22
"773",2009-03-09,40.22429,-77.14928,8.25
"774",2009-03-09,40.19568,-77.18767,7.8
"775",2009-03-09,40.19608,-77.18518,7.76
"776",2009-03-09,40.19588,-77.18745,8.05
"777",2010-03-12,40.17663,-77.18537,8.01
"778",2010-03-12,40.23487,-77.14193,8.07
"779",2010-03-12,40.17667,-77.18507,8.3
"780",2010-03-12,40.17999,-77.18692,8.75
"781",2010-03-12,40.18844,-77.18606,8.04
"782",2010-03-12,40.19528,-77.18423,8.12
"783",2010-03-12,40.20792,-77.18104,8.27
"784",2010-03-12,40.21418,-77.16883,7.98
"785",2010-03-12,40.21847,-77.16003,8.16
"786",2010-03-12,40.22429,-77.14928,8.07
"787",2010-03-12,40.19568,-77.18767,7.61
"788",2010-03-12,40.19608,-77.18518,7.64
"789",2010-03-12,40.19588,-77.18745,7.75
"790",2019-03-16,38.9298922,-77.3458976,7
"791",2018-03-18,38.27963,-77.499828,7.55
"792",2018-03-18,37.30734,-78.389257,7.57
"793",2019-03-18,38.9787922,-77.3643976,7.09
"794",2019-03-18,38.9787922,-77.3643976,7.05
"795",2006-03-21,40.17663,-77.18537,7.4
"796",2006-03-21,40.23487,-77.14193,8.4
"797",2006-03-21,40.17667,-77.18507,8
"798",2006-03-21,40.17999,-77.18692,7.8
"799",2006-03-21,40.18844,-77.18606,8.1
"800",2006-03-21,40.19528,-77.18423,8.4
"801",2006-03-21,40.20792,-77.18104,8.5
"802",2006-03-21,40.21418,-77.16883,8.4
"803",2006-03-21,40.21847,-77.16003,8.3
"804",2006-03-21,40.22429,-77.14928,8.6
"805",2006-03-21,40.19568,-77.18767,8
"806",2006-03-21,40.19608,-77.18518,7.9
"807",2006-03-21,40.19588,-77.18745,8
"808",2005-03-22,40.17663,-77.18537,7.4
"809",2005-03-22,40.23487,-77.14193,8
"810",2005-03-22,40.17667,-77.18507,7.4
"811",2005-03-22,40.17999,-77.18692,7.6
"812",2005-03-22,40.18844,-77.18606,7.7
"813",2005-03-22,40.19528,-77.18423,7.8
"814",2005-03-22,40.20792,-77.18104,8.1
"815",2005-03-22,40.21418,-77.16883,7.9
"816",2005-03-22,40.21847,-77.16003,8
"817",2005-03-22,40.22429,-77.14928,7.9
"818",2005-03-22,40.19568,-77.18767,7.4
"819",2005-03-22,40.19608,-77.18518,7.6
"820",2005-03-22,40.19588,-77.18745,7.5
"821",2004-03-23,40.17663,-77.18537,7.7
"822",2004-03-23,40.23487,-77.14193,7.6
"823",2004-03-23,40.17667,-77.18507,7.8
"824",2004-03-23,40.17999,-77.18692,7.6
"825",2004-03-23,40.18844,-77.18606,8.2
"826",2004-03-23,40.19528,-77.18423,8
"827",2004-03-23,40.20792,-77.18104,7.9
"828",2004-03-23,40.21418,-77.16883,8
"829",2004-03-23,40.21847,-77.16003,8
"830",2004-03-23,40.22429,-77.14928,8
"831",2004-03-23,40.19568,-77.18767,7.8
"832",2004-03-23,40.19608,-77.18518,7.6
"833",2003-03-25,40.17663,-77.18537,6.7
"834",2003-03-25,40.23487,-77.14193,7.2
"835",2003-03-25,40.17667,-77.18507,6.7
"836",2003-03-25,40.17999,-77.18692,7.1
"837",2003-03-25,40.18844,-77.18606,7.1
"838",2003-03-25,40.19528,-77.18423,7.3
"839",2003-03-25,40.20792,-77.18104,7.3
"840",2003-03-25,40.21418,-77.16883,6.9
"841",2003-03-25,40.21847,-77.16003,7.1
"842",2003-03-25,40.22429,-77.14928,6.9
"843",2003-03-25,40.19568,-77.18767,6.5
"844",2003-03-25,40.19608,-77.18518,6.6
"845",2001-03-26,40.17663,-77.18537,8
"846",2001-03-26,40.23487,-77.14193,7.8
"847",2001-03-26,40.17667,-77.18507,7.8
"848",2001-03-26,40.17999,-77.18692,7.7
"849",2001-03-26,40.18844,-77.18606,7.6
"850",2001-03-26,40.19528,-77.18423,7.8
"851",2001-03-26,40.20792,-77.18104,7.8
"852",2001-03-26,40.21418,-77.16883,7.8
"853",2001-03-26,40.21847,-77.16003,7.8
"854",2001-03-26,40.22429,-77.14928,7.8
"855",2001-03-26,40.19568,-77.18767,7.1
"856",2001-03-26,40.19608,-77.18518,7.4
"857",2002-03-26,40.17663,-77.18537,7.5
"858",2002-03-26,40.23487,-77.14193,7.6
"859",2002-03-26,40.17667,-77.18507,7.6
"860",2002-03-26,40.17999,-77.18692,7.5
"861",2002-03-26,40.18844,-77.18606,7
"862",2002-03-26,40.19528,-77.18423,7.6
"863",2002-03-26,40.20792,-77.18104,7.5
"864",2002-03-26,40.21418,-77.16883,7.4
"865",2002-03-26,40.21847,-77.16003,7.4
"866",2002-03-26,40.22429,-77.14928,7.4
"867",2002-03-26,40.19608,-77.18518,7.5
"868",2018-03-26,38.2898,-77.4816,6.89
"869",2018-03-26,38.321111,-77.488889,7.59
"870",2017-03-27,38.2898,-77.4816,7.21
"871",2017-03-27,38.321111,-77.488889,8.36
"872",2000-03-28,40.17663,-77.18537,7.3
"873",2000-03-28,40.23487,-77.14193,7.7
"874",2000-03-28,40.17667,-77.18507,7.2
"875",2000-03-28,40.17999,-77.18692,7.2
"876",2000-03-28,40.18844,-77.18606,7.4
"877",2000-03-28,40.19528,-77.18423,7.3
"878",2000-03-28,40.20792,-77.18104,7.6
"879",2000-03-28,40.21418,-77.16883,7.6
"880",2000-03-28,40.21847,-77.16003,7.6
"881",2000-03-28,40.22429,-77.14928,7.6
"882",2011-03-30,40.17663,-77.18537,7.76
"883",2011-03-30,40.23487,-77.14193,7.64
"884",2011-03-30,40.17667,-77.18507,7.74
"885",2011-03-30,40.17999,-77.18692,7.87
"886",2011-03-30,40.18844,-77.18606,7.84
"887",2011-03-30,40.19528,-77.18423,8.06
"888",2011-03-30,40.20792,-77.18104,8.14
"889",2011-03-30,40.21418,-77.16883,7.89
"890",2011-03-30,40.21847,-77.16003,8.04
"891",2011-03-30,40.22429,-77.14928,7.94
"892",2011-03-30,40.19568,-77.18767,7.55
"893",2011-03-30,40.19608,-77.18518,7.45
"894",2011-03-30,40.19588,-77.18745,7.54
"895",1993-04-01,40.17663,-77.18537,7.1
"896",1993-04-01,40.23487,-77.14193,6.8
"897",1993-04-01,40.17667,-77.18507,6.9
"898",1993-04-01,40.17999,-77.18692,6.7
"899",1993-04-01,40.18844,-77.18606,7.1
"900",1993-04-01,40.19528,-77.18423,7
"901",1993-04-01,40.20792,-77.18104,7
"902",1993-04-01,40.21418,-77.16883,7
"903",1993-04-01,40.21847,-77.16003,7
"904",1993-04-01,40.22429,-77.14928,7
"905",1994-04-01,40.17663,-77.18537,6.8
"906",1994-04-01,40.23487,-77.14193,7.4
"907",1994-04-01,40.17667,-77.18507,6.7
"908",1994-04-01,40.17999,-77.18692,6.3
"909",1994-04-01,40.18844,-77.18606,7
"910",1994-04-01,40.19528,-77.18423,7
"911",1994-04-01,40.20792,-77.18104,7.2
"912",1994-04-01,40.21418,-77.16883,7.3
"913",1994-04-01,40.21847,-77.16003,7.3
"914",1994-04-01,40.22429,-77.14928,7.5
"915",1995-04-01,40.17663,-77.18537,7.2
"916",1995-04-01,40.23487,-77.14193,7.5
"917",1995-04-01,40.17667,-77.18507,7.4
"918",1995-04-01,40.17999,-77.18692,7.1
"919",1995-04-01,40.18844,-77.18606,7.4
"920",1995-04-01,40.19528,-77.18423,7.3
"921",1995-04-01,40.20792,-77.18104,7.3
"922",1995-04-01,40.21418,-77.16883,7.2
"923",1995-04-01,40.21847,-77.16003,7.3
"924",1995-04-01,40.22429,-77.14928,7.4
"925",2019-04-03,40.17999,-77.18692,7.75
"926",2019-04-03,40.17667,-77.18507,8
"927",2019-04-03,40.17663,-77.18537,8
"928",2019-04-03,40.19528,-77.18423,8.25
"929",2019-04-03,40.20792,-77.18104,8.25
"930",2019-04-03,40.22429,-77.14928,8
"931",2019-04-03,40.23487,-77.14193,8.25
"932",2016-04-06,40.17999,-77.18692,7.82
"933",2016-04-06,40.17667,-77.18507,8.1
"934",2016-04-06,40.17663,-77.18537,7.9
"935",2016-04-06,40.18844,-77.18606,8.45
"936",2016-04-06,40.19528,-77.18423,8.84
"937",2016-04-06,40.20792,-77.18104,8.47
"938",2016-04-06,40.21418,-77.16883,8.16
"939",2016-04-06,40.21847,-77.16003,8.33
"940",2016-04-06,40.22429,-77.14928,8.58
"941",2016-04-06,40.23487,-77.14193,8.5
"942",2007-04-07,40.17663,-77.18537,7.59
"943",2007-04-07,40.23487,-77.14193,8.1
"944",2007-04-07,40.17667,-77.18507,7.9
"945",2007-04-07,40.17999,-77.18692,7.73
"946",2007-04-07,40.18844,-77.18606,7.86
"947",2007-04-07,40.19528,-77.18423,8.09
"948",2007-04-07,40.20792,-77.18104,8.13
"949",2007-04-07,40.21418,-77.16883,7.81
"950",2007-04-07,40.22429,-77.14928,7.92
"951",2007-04-07,40.19568,-77.18767,7.31
"952",2007-04-07,40.19608,-77.18518,7.55
"953",2007-04-07,40.19588,-77.18745,7.73
"954",1997-04-08,40.17663,-77.18537,7.53
"955",1997-04-08,40.23487,-77.14193,7.65
"956",1997-04-08,40.17667,-77.18507,7.54
"957",1997-04-08,40.17999,-77.18692,7.5
"958",1997-04-08,40.18844,-77.18606,4.56
"959",1997-04-08,40.19528,-77.18423,7.6
"960",1997-04-08,40.20792,-77.18104,7.6
"961",1997-04-08,40.21418,-77.16883,7.58
"962",1997-04-08,40.21847,-77.16003,7.58
"963",1997-04-08,40.22429,-77.14928,7.62
"964",1998-04-08,40.17663,-77.18537,7.08
"965",1998-04-08,40.23487,-77.14193,7.32
"966",1998-04-08,40.17667,-77.18507,7.24
"967",1998-04-08,40.17999,-77.18692,7.14
"968",1998-04-08,40.18844,-77.18606,7.2
"969",1998-04-08,40.19528,-77.18423,7.49
"970",1998-04-08,40.20792,-77.18104,7.55
"971",1998-04-08,40.21418,-77.16883,7.23
"972",1998-04-08,40.21847,-77.16003,7.3
"973",1998-04-08,40.22429,-77.14928,7.31
"974",1999-04-08,40.17663,-77.18537,7.8
"975",1999-04-08,40.23487,-77.14193,7.6
"976",1999-04-08,40.17667,-77.18507,7.6
"977",1999-04-08,40.17999,-77.18692,7.6
"978",1999-04-08,40.18844,-77.18606,7.6
"979",1999-04-08,40.19528,-77.18423,7.5
"980",1999-04-08,40.20792,-77.18104,7.5
"981",1999-04-08,40.21418,-77.16883,7.7
"982",1999-04-08,40.21847,-77.16003,7.5
"983",1999-04-08,40.22429,-77.14928,7.6
"984",2008-04-08,40.17663,-77.18537,7.72
"985",2008-04-08,40.23487,-77.14193,8.21
"986",2008-04-08,40.17667,-77.18507,7.97
"987",2008-04-08,40.17999,-77.18692,7.87
"988",2008-04-08,40.18844,-77.18606,7.95
"989",2008-04-08,40.19528,-77.18423,8.07
"990",2008-04-08,40.20792,-77.18104,8.03
"991",2008-04-08,40.21418,-77.16883,7.84
"992",2008-04-08,40.21847,-77.16003,7.86
"993",2008-04-08,40.22429,-77.14928,7.94
"994",2008-04-08,40.19568,-77.18767,7.34
"995",2008-04-08,40.19608,-77.18518,7.35
"996",2008-04-08,40.19588,-77.18745,7.4
"997",2009-04-09,40.17663,-77.18537,7.79
"998",2009-04-09,40.23487,-77.14193,8.14
"999",2009-04-09,40.17667,-77.18507,8.16
"1000",2009-04-09,40.17999,-77.18692,8.06
"1001",2009-04-09,40.18844,-77.18606,8.26
"1002",2009-04-09,40.19528,-77.18423,8.32
"1003",2009-04-09,40.20792,-77.18104,8.42
"1004",2009-04-09,40.21418,-77.16883,8.07
"1005",2009-04-09,40.21847,-77.16003,8.18
"1006",2009-04-09,40.22429,-77.14928,8.17
"1007",2009-04-09,40.19568,-77.18767,9.69
"1008",2009-04-09,40.19608,-77.18518,7.64
"1009",2009-04-09,40.19588,-77.18745,7.48
"1010",2019-04-10,38.2898,-77.4816,7.16
"1011",2019-04-10,38.2898,-77.4816,7.18
"1012",2019-04-10,38.321111,-77.488889,8.15
"1013",2019-04-10,38.321111,-77.488889,8.13
"1014",2010-04-11,40.17663,-77.18537,7.73
"1015",2010-04-11,40.23487,-77.14193,8.14
"1016",2010-04-11,40.17667,-77.18507,7.83
"1017",2010-04-11,40.17999,-77.18692,7.93
"1018",2010-04-11,40.18844,-77.18606,7.94
"1019",2010-04-11,40.19528,-77.18423,8.11
"1020",2010-04-11,40.20792,-77.18104,8.16
"1021",2010-04-11,40.21418,-77.16883,7.91
"1022",2010-04-11,40.21847,-77.16003,7.97
"1023",2010-04-11,40.22429,-77.14928,8.01
"1024",2010-04-11,40.19568,-77.18767,7.45
"1025",2010-04-11,40.19608,-77.18518,7.44
"1026",2010-04-11,40.19588,-77.18745,7.58
"1027",2011-04-11,40.17663,-77.18537,7.61
"1028",2011-04-11,40.23487,-77.14193,7.67
"1029",2011-04-11,40.17667,-77.18507,7.57
"1030",2011-04-11,40.17999,-77.18692,7.63
"1031",2011-04-11,40.18844,-77.18606,7.5
"1032",2011-04-11,40.19528,-77.18423,7.74
"1033",2011-04-11,40.20792,-77.18104,7.73
"1034",2011-04-11,40.21418,-77.16883,7.62
"1035",2011-04-11,40.21847,-77.16003,7.64
"1036",2011-04-11,40.22429,-77.14928,7.67
"1037",2011-04-11,40.19568,-77.18767,7.37
"1038",2011-04-11,40.19608,-77.18518,7.3
"1039",2011-04-11,40.19588,-77.18745,7.4
"1040",2019-04-11,38.91648,-76.96256,7.23
"1041",2019-04-11,38.91495,-76.96328,7.03
"1042",2019-04-11,38.91317,-76.96493,7.35
"1043",2019-04-11,38.91468,-76.96696,7.8
"1044",2019-04-11,38.91247,-76.96569,7.8
"1045",2012-04-12,40.17663,-77.18537,7.76
"1046",2012-04-12,40.23487,-77.14193,8.3
"1047",2012-04-12,40.17667,-77.18507,8.01
"1048",2012-04-12,40.17999,-77.18692,7.9
"1049",2012-04-12,40.18844,-77.18606,7.65
"1050",2012-04-12,40.19528,-77.18423,8.07
"1051",2012-04-12,40.20792,-77.18104,8.17
"1052",2012-04-12,40.21418,-77.16883,7.98
"1053",2012-04-12,40.21847,-77.16003,8.13
"1054",2012-04-12,40.22429,-77.14928,8.23
"1055",2017-04-12,40.17663,-77.18537,7.7
"1056",2017-04-12,40.23487,-77.14193,8.3
"1057",2017-04-12,40.17667,-77.18507,8.1
"1058",2017-04-12,40.17999,-77.18692,8
"1059",2017-04-12,40.19528,-77.18423,8
"1060",2017-04-12,40.20792,-77.18104,8.1
"1061",2017-04-12,40.22429,-77.14928,8.2
"1062",2004-04-13,40.17663,-77.18537,7.6
"1063",2004-04-13,40.23487,-77.14193,7.8
"1064",2004-04-13,40.17667,-77.18507,7.8
"1065",2004-04-13,40.17999,-77.18692,7.8
"1066",2004-04-13,40.18844,-77.18606,7.9
"1067",2004-04-13,40.19528,-77.18423,7.8
"1068",2004-04-13,40.20792,-77.18104,7.9
"1069",2004-04-13,40.21418,-77.16883,7.8
"1070",2004-04-13,40.21847,-77.16003,7.8
"1071",2004-04-13,40.22429,-77.14928,7.8
"1072",2004-04-13,40.19568,-77.18767,7.6
"1073",2004-04-13,40.19608,-77.18518,8
"1074",2013-04-13,40.17663,-77.18537,7.49
"1075",2013-04-13,40.23487,-77.14193,7.77
"1076",2013-04-13,40.17667,-77.18507,7.73
"1077",2013-04-13,40.17999,-77.18692,7.63
"1078",2013-04-13,40.18844,-77.18606,7.62
"1079",2013-04-13,40.19528,-77.18423,7.87
"1080",2013-04-13,40.20792,-77.18104,7.81
"1081",2013-04-13,40.21418,-77.16883,7.72
"1082",2013-04-13,40.21847,-77.16003,7.81
"1083",2013-04-13,40.22429,-77.14928,7.7
"1084",2015-04-17,40.17663,-77.18537,7.1
"1085",2015-04-17,40.17667,-77.18507,7.7
"1086",2015-04-17,40.17999,-77.18692,7.4
"1087",2015-04-17,40.18844,-77.18606,7.5
"1088",2015-04-17,40.19528,-77.18423,7.9
"1089",2015-04-17,40.20792,-77.18104,8
"1090",2015-04-17,40.21418,-77.16883,7.8
"1091",2015-04-17,40.21847,-77.16003,7.8
"1092",2015-04-17,40.22429,-77.14928,7.9
"1093",2015-04-17,40.23487,-77.14193,8
"1094",2005-04-18,40.17663,-77.18537,7
