field_1,Date,Latitude,Longitude,pH
"528",2004-02-17,"40.207920000000001","-77.181039999999996","8.000000000000000"
"529",2004-02-17,"40.214179999999999","-77.168830000000000","7.600000000000000"
"530",2004-02-17,"40.218470000000003","-77.160030000000006","7.900000000000000"
"531",2004-02-17,"40.224290000000003","-77.149280000000005","8.000000000000000"
"532",2004-02-17,"40.195680000000003","-77.187669999999997","7.600000000000000"
"533",2004-02-17,"40.196080000000002","-77.185180000000003","7.400000000000000"
"537",2010-02-19,"40.176630000000003","-77.185370000000006","7.780000000000000"
"538",2010-02-19,"40.234870000000001","-77.141930000000002","8.160000000000000"
"539",2010-02-19,"40.176670000000001","-77.185069999999996","7.970000000000000"
"540",2010-02-19,"40.179989999999997","-77.186920000000001","7.650000000000000"
"541",2010-02-19,"40.188440000000000","-77.186059999999998","7.910000000000000"
"542",2010-02-19,"40.195279999999997","-77.184229999999999","8.170000000000000"
"543",2010-02-19,"40.207920000000001","-77.181039999999996","8.210000000000001"
"544",2010-02-19,"40.214179999999999","-77.168830000000000","8.039999999999999"
"545",2010-02-19,"40.218470000000003","-77.160030000000006","8.199999999999999"
"546",2010-02-19,"40.224290000000003","-77.149280000000005","8.140000000000001"
"547",2010-02-19,"40.195680000000003","-77.187669999999997","7.580000000000000"
"548",2010-02-19,"40.196080000000002","-77.185180000000003","7.530000000000000"
"549",2010-02-19,"40.195880000000002","-77.187449999999998","7.600000000000000"
"550",2002-02-20,"40.176630000000003","-77.185370000000006","8.500000000000000"
"551",2002-02-20,"40.234870000000001","-77.141930000000002","7.800000000000000"
"552",2002-02-20,"40.176670000000001","-77.185069999999996","8.000000000000000"
"553",2002-02-20,"40.179989999999997","-77.186920000000001","7.900000000000000"
"554",2002-02-20,"40.188440000000000","-77.186059999999998","8.000000000000000"
"555",2002-02-20,"40.195279999999997","-77.184229999999999","8.400000000000000"
"556",2002-02-20,"40.207920000000001","-77.181039999999996","8.100000000000000"
"557",2002-02-20,"40.214179999999999","-77.168830000000000","7.800000000000000"
"558",2002-02-20,"40.218470000000003","-77.160030000000006","7.900000000000000"
"559",2002-02-20,"40.224290000000003","-77.149280000000005","7.900000000000000"
"560",2002-02-20,"40.196080000000002","-77.185180000000003","7.900000000000000"
"561",2006-02-21,"40.176630000000003","-77.185370000000006","7.700000000000000"
"562",2006-02-21,"40.234870000000001","-77.141930000000002","8.199999999999999"
"563",2006-02-21,"40.176670000000001","-77.185069999999996","7.700000000000000"
"564",2006-02-21,"40.179989999999997","-77.186920000000001","7.800000000000000"
"565",2006-02-21,"40.188440000000000","-77.186059999999998","8.000000000000000"
"566",2006-02-21,"40.195279999999997","-77.184229999999999","8.199999999999999"
"567",2006-02-21,"40.207920000000001","-77.181039999999996","8.300000000000001"
"568",2006-02-21,"40.214179999999999","-77.168830000000000","8.000000000000000"
"569",2006-02-21,"40.218470000000003","-77.160030000000006","8.100000000000000"
"570",2006-02-21,"40.224290000000003","-77.149280000000005","8.100000000000000"
"571",2006-02-21,"40.195680000000003","-77.187669999999997","7.600000000000000"
"572",2006-02-21,"40.196080000000002","-77.185180000000003","7.600000000000000"
"573",2006-02-21,"40.195880000000002","-77.187449999999998","7.800000000000000"
"574",2011-02-22,"40.176630000000003","-77.185370000000006","7.750000000000000"
"575",2011-02-22,"40.234870000000001","-77.141930000000002","7.930000000000000"
"576",2011-02-22,"40.176670000000001","-77.185069999999996","8.080000000000000"
"577",2011-02-22,"40.179989999999997","-77.186920000000001","7.970000000000000"
"578",2011-02-22,"40.188440000000000","-77.186059999999998","8.090000000000000"
"579",2011-02-22,"40.195279999999997","-77.184229999999999","8.029999999999999"
"580",2011-02-22,"40.207920000000001","-77.181039999999996","8.150000000000000"
"581",2011-02-22,"40.214179999999999","-77.168830000000000","7.980000000000000"
"582",2011-02-22,"40.218470000000003","-77.160030000000006","8.119999999999999"
"583",2011-02-22,"40.224290000000003","-77.149280000000005","8.109999999999999"
"584",2011-02-22,"40.195680000000003","-77.187669999999997","7.610000000000000"
"587",2003-02-25,"40.176630000000003","-77.185370000000006","6.700000000000000"
"588",2003-02-25,"40.234870000000001","-77.141930000000002","7.300000000000000"
"589",2003-02-25,"40.176670000000001","-77.185069999999996","7.100000000000000"
"590",2003-02-25,"40.179989999999997","-77.186920000000001","6.900000000000000"
"591",2003-02-25,"40.188440000000000","-77.186059999999998","7.200000000000000"
"592",2003-02-25,"40.195279999999997","-77.184229999999999","7.400000000000000"
"593",2003-02-25,"40.207920000000001","-77.181039999999996","7.600000000000000"
"594",2003-02-25,"40.214179999999999","-77.168830000000000","7.100000000000000"
"595",2003-02-25,"40.218470000000003","-77.160030000000006","7.100000000000000"
"596",2003-02-25,"40.224290000000003","-77.149280000000005","7.100000000000000"
"597",2003-02-25,"40.195680000000003","-77.187669999999997","6.900000000000000"
"598",2003-02-25,"40.196080000000002","-77.185180000000003","6.900000000000000"
"599",2000-02-26,"40.176630000000003","-77.185370000000006","7.740000000000000"
"600",2000-02-26,"40.234870000000001","-77.141930000000002","7.570000000000000"
"601",2000-02-26,"40.176670000000001","-77.185069999999996","7.700000000000000"
"602",2000-02-26,"40.179989999999997","-77.186920000000001","8.560000000000000"
"603",2000-02-26,"40.188440000000000","-77.186059999999998","8.420000000000000"
"604",2000-02-26,"40.195279999999997","-77.184229999999999","8.300000000000001"
"605",2000-02-26,"40.207920000000001","-77.181039999999996","8.180000000000000"
"606",2000-02-26,"40.214179999999999","-77.168830000000000","7.920000000000000"
"607",2000-02-26,"40.218470000000003","-77.160030000000006","7.820000000000000"
"608",2000-02-26,"40.224290000000003","-77.149280000000005","7.550000000000000"
"609",2001-02-26,"40.176630000000003","-77.185370000000006","7.600000000000000"
"610",2001-02-26,"40.234870000000001","-77.141930000000002","8.000000000000000"
"611",2001-02-26,"40.176670000000001","-77.185069999999996","8.000000000000000"
"612",2001-02-26,"40.179989999999997","-77.186920000000001","8.000000000000000"
"613",2001-02-26,"40.188440000000000","-77.186059999999998","7.800000000000000"
"614",2001-02-26,"40.195279999999997","-77.184229999999999","8.000000000000000"
"615",2001-02-26,"40.207920000000001","-77.181039999999996","8.000000000000000"
"616",2001-02-26,"40.214179999999999","-77.168830000000000","7.800000000000000"
"617",2001-02-26,"40.218470000000003","-77.160030000000006","8.000000000000000"
"618",2001-02-26,"40.224290000000003","-77.149280000000005","7.800000000000000"
"619",2001-02-26,"40.195680000000003","-77.187669999999997","7.300000000000000"
"620",2001-02-26,"40.196080000000002","-77.185180000000003","7.600000000000000"
"623",2005-02-28,"40.176630000000003","-77.185370000000006","7.600000000000000"
"624",2005-02-28,"40.234870000000001","-77.141930000000002","8.100000000000000"
"625",2005-02-28,"40.176670000000001","-77.185069999999996","7.900000000000000"
"626",2005-02-28,"40.179989999999997","-77.186920000000001","8.100000000000000"
"627",2005-02-28,"40.188440000000000","-77.186059999999998","8.199999999999999"
"628",2005-02-28,"40.195279999999997","-77.184229999999999","8.000000000000000"
"629",2005-02-28,"40.207920000000001","-77.181039999999996","8.199999999999999"
"630",2005-02-28,"40.214179999999999","-77.168830000000000","8.199999999999999"
"631",2005-02-28,"40.218470000000003","-77.160030000000006","8.199999999999999"
"632",2005-02-28,"40.224290000000003","-77.149280000000005","8.199999999999999"
"633",2005-02-28,"40.195680000000003","-77.187669999999997","8.000000000000000"
"634",2005-02-28,"40.196080000000002","-77.185180000000003","7.700000000000000"
"635",2005-02-28,"40.195880000000002","-77.187449999999998","7.900000000000000"
"636",2014-02-28,"40.234870000000001","-77.141930000000002","7.410000000000000"
"637",2014-02-28,"40.188440000000000","-77.186059999999998","7.280000000000000"
"638",2014-02-28,"40.195279999999997","-77.184229999999999","7.380000000000000"
"639",2014-02-28,"40.207920000000001","-77.181039999999996","7.520000000000000"
"640",2014-02-28,"40.214179999999999","-77.168830000000000","7.350000000000000"
"641",2014-02-28,"40.224290000000003","-77.149280000000005","7.300000000000000"
"642",2014-02-28,"40.176630000000003","-77.185370000000006","6.540000000000000"
"643",2014-02-28,"40.176670000000001","-77.185069999999996","6.910000000000000"
"644",2014-02-28,"40.179989999999997","-77.186920000000001","7.110000000000000"
"645",2014-02-28,"40.218470000000003","-77.160030000000006","7.330000000000000"
"648",1993-03-01,"40.176630000000003","-77.185370000000006","6.700000000000000"
"649",1993-03-01,"40.234870000000001","-77.141930000000002","7.400000000000000"
"650",1993-03-01,"40.176670000000001","-77.185069999999996","6.700000000000000"
"651",1993-03-01,"40.179989999999997","-77.186920000000001","6.300000000000000"
"652",1993-03-01,"40.188440000000000","-77.186059999999998","6.900000000000000"
"653",1993-03-01,"40.195279999999997","-77.184229999999999","7.000000000000000"
"654",1993-03-01,"40.207920000000001","-77.181039999999996","7.100000000000000"
"655",1993-03-01,"40.214179999999999","-77.168830000000000","7.200000000000000"
"656",1993-03-01,"40.218470000000003","-77.160030000000006","7.300000000000000"
"657",1993-03-01,"40.224290000000003","-77.149280000000005","7.300000000000000"
"658",1994-03-01,"40.176630000000003","-77.185370000000006","7.200000000000000"
"659",1994-03-01,"40.234870000000001","-77.141930000000002","8.000000000000000"
"660",1994-03-01,"40.176670000000001","-77.185069999999996","6.900000000000000"
"661",1994-03-01,"40.179989999999997","-77.186920000000001","7.000000000000000"
"662",1994-03-01,"40.188440000000000","-77.186059999999998","7.300000000000000"
"663",1994-03-01,"40.195279999999997","-77.184229999999999","7.300000000000000"
"664",1994-03-01,"40.207920000000001","-77.181039999999996","7.600000000000000"
"665",1994-03-01,"40.214179999999999","-77.168830000000000","7.700000000000000"
"666",1994-03-01,"40.218470000000003","-77.160030000000006","7.600000000000000"
"667",1994-03-01,"40.224290000000003","-77.149280000000005","7.800000000000000"
"668",1995-03-01,"40.176630000000003","-77.185370000000006","8.199999999999999"
"669",1995-03-01,"40.234870000000001","-77.141930000000002","7.600000000000000"
"670",1995-03-01,"40.176670000000001","-77.185069999999996","8.800000000000001"
"671",1995-03-01,"40.179989999999997","-77.186920000000001","8.100000000000000"
"672",1995-03-01,"40.188440000000000","-77.186059999999998","7.900000000000000"
"673",1995-03-01,"40.195279999999997","-77.184229999999999","7.700000000000000"
"674",1995-03-01,"40.207920000000001","-77.181039999999996","7.700000000000000"
"675",1995-03-01,"40.214179999999999","-77.168830000000000","7.600000000000000"
"676",1995-03-01,"40.218470000000003","-77.160030000000006","7.600000000000000"
"677",1995-03-01,"40.224290000000003","-77.149280000000005","7.600000000000000"
"678",2018-03-05,"40.179989999999997","-77.186920000000001","8.000000000000000"
"679",2018-03-05,"40.176670000000001","-77.185069999999996","8.000000000000000"
"680",2018-03-05,"40.176630000000003","-77.185370000000006","7.900000000000000"
"681",2018-03-05,"40.195279999999997","-77.184229999999999","8.000000000000000"
"682",2018-03-05,"40.207920000000001","-77.181039999999996","8.199999999999999"
"683",2018-03-05,"40.224290000000003","-77.149280000000005","8.199999999999999"
"684",2018-03-05,"40.234870000000001","-77.141930000000002","8.300000000000001"
"685",2019-03-06,"40.179989999999997","-77.186920000000001","7.500000000000000"
"686",2019-03-06,"40.176670000000001","-77.185069999999996","7.750000000000000"
"687",2019-03-06,"40.176630000000003","-77.185370000000006","7.500000000000000"
"688",2019-03-06,"40.195279999999997","-77.184229999999999","7.500000000000000"
"689",2019-03-06,"40.207920000000001","-77.181039999999996","7.500000000000000"
"690",2019-03-06,"40.224290000000003","-77.149280000000005","7.750000000000000"
"691",2019-03-06,"40.234870000000001","-77.141930000000002","8.000000000000000"
"692",2007-03-07,"40.176630000000003","-77.185370000000006","7.640000000000000"
"693",2007-03-07,"40.234870000000001","-77.141930000000002","7.720000000000000"
"694",2007-03-07,"40.176670000000001","-77.185069999999996","7.870000000000000"
"695",2007-03-07,"40.179989999999997","-77.186920000000001","7.840000000000000"
"696",2007-03-07,"40.188440000000000","-77.186059999999998","7.870000000000000"
"697",2007-03-07,"40.195279999999997","-77.184229999999999","8.090000000000000"
"698",2007-03-07,"40.207920000000001","-77.181039999999996","8.150000000000000"
"699",2007-03-07,"40.214179999999999","-77.168830000000000","7.840000000000000"
"700",2007-03-07,"40.218470000000003","-77.160030000000006","7.960000000000000"
"701",2007-03-07,"40.224290000000003","-77.149280000000005","7.940000000000000"
"702",2007-03-07,"40.195680000000003","-77.187669999999997","7.360000000000000"
"703",2007-03-07,"40.196080000000002","-77.185180000000003","7.600000000000000"
"704",2007-03-07,"40.195880000000002","-77.187449999999998","8.160000000000000"
"714",1997-03-08,"40.176630000000003","-77.185370000000006","7.730000000000000"
"715",1997-03-08,"40.234870000000001","-77.141930000000002","7.870000000000000"
"716",1997-03-08,"40.176670000000001","-77.185069999999996","7.750000000000000"
"717",1997-03-08,"40.179989999999997","-77.186920000000001","7.840000000000000"
"718",1997-03-08,"40.188440000000000","-77.186059999999998","7.850000000000000"
"719",1997-03-08,"40.195279999999997","-77.184229999999999","7.850000000000000"
"720",1997-03-08,"40.207920000000001","-77.181039999999996","7.800000000000000"
"721",1997-03-08,"40.214179999999999","-77.168830000000000","7.730000000000000"
"722",1997-03-08,"40.218470000000003","-77.160030000000006","7.710000000000000"
"723",1997-03-08,"40.224290000000003","-77.149280000000005","7.860000000000000"
"724",1998-03-08,"40.176630000000003","-77.185370000000006","7.600000000000000"
